,endTime,artistName,trackName,msPlayed,duration,tempo,acousticness,danceability,energy,instrumentalness,liveness,skipped,latitude,longitude,city
159,2019-12-17 10:08,Luke Combs,This One's for You,117133,230240,149.278,0.444,0.499,0.49700000000000005,1.41e-06,0.10800000000000001,yes,47.6581388,-117.4114724,Spokane
160,2019-12-19 16:08,Luke Combs,Let the Moonshine,630,209267,161.78799999999998,0.0735,0.491,0.8340000000000001,6.42e-06,0.0953,yes,47.6677576,-117.4011918,Spokane
161,2019-12-19 16:08,Luke Combs,Can I Get an Outlaw,673,238827,75.991,0.0181,0.537,0.804,0.000106,0.0859,yes,47.6677576,-117.4011918,Spokane
162,2019-12-19 16:08,Luke Combs,Beer Can,390,209733,111.016,0.0317,0.711,0.774,0.0,0.124,yes,47.6677576,-117.4011918,Spokane
163,2019-12-19 16:08,Luke Combs,Lonely One,542,206107,144.944,0.131,0.495,0.628,6.77e-06,0.10400000000000001,yes,47.6677576,-117.4011918,Spokane
164,2019-12-19 16:08,Luke Combs,A Long Way,676,217280,161.903,0.0194,0.483,0.713,0.000144,0.316,yes,47.6677576,-117.4011918,Spokane
165,2019-12-19 16:08,Luke Combs,Sheriff You Want To,692,221120,151.996,0.0897,0.659,0.664,0.0,0.109,yes,47.6677576,-117.4011918,Spokane
166,2019-12-19 16:08,Luke Combs,Memories Are Made Of,675,216667,121.074,0.0159,0.6940000000000001,0.718,1.72e-06,0.287,yes,47.6677576,-117.4011918,Spokane
167,2019-12-19 16:08,Luke Combs,Out There,870,203680,146.966,0.00325,0.435,0.838,3.1e-06,0.35200000000000004,yes,47.6677576,-117.4011918,Spokane
168,2019-12-19 16:08,Luke Combs,I Got Away with You,0,227560,74.462,0.151,0.523,0.467,0.0,0.132,yes,47.6677576,-117.4011918,Spokane
169,2019-12-19 16:09,Luke Combs,Honky Tonk Highway,0,212080,131.977,0.0576,0.602,0.6990000000000001,0.0,0.0932,yes,47.667371,-117.4005565,Spokane
170,2019-12-19 16:09,Luke Combs,Lonely One,1134,206107,144.944,0.131,0.495,0.628,6.77e-06,0.10400000000000001,yes,47.667371,-117.4005565,Spokane
171,2019-12-19 16:09,Luke Combs,Out There,395,203680,146.966,0.00325,0.435,0.838,3.1e-06,0.35200000000000004,yes,47.667371,-117.4005565,Spokane
172,2019-12-19 16:09,Luke Combs,Don't Tempt Me,0,211867,147.079,0.00965,0.557,0.8440000000000001,0.0,0.0536,yes,47.667371,-117.4005565,Spokane
173,2019-12-19 16:12,Luke Combs,Don't Tempt Me,211866,211867,147.079,0.00965,0.557,0.8440000000000001,0.0,0.0536,no,47.6676448,-117.3977603,Spokane
174,2019-12-19 16:16,Luke Combs,Honky Tonk Highway,212080,212080,131.977,0.0576,0.602,0.6990000000000001,0.0,0.0932,no,47.6674241,-117.3947188,Spokane
175,2019-12-19 16:16,Luke Combs,The Way She Rides,44953,165667,174.045,0.0499,0.431,0.816,0.0,0.0974,yes,47.6674241,-117.3947188,Spokane
176,2019-12-19 16:20,Luke Combs,Beautiful Crazy - Acoustic,193234,193234,102.656,0.851,0.45,0.262,0.0,0.102,no,47.6686747,-117.3938842,Spokane
177,2019-12-19 16:30,Leon Bridges,Beyond (feat. Luke Combs) - Live,223334,246947,76.03699999999999,0.455,0.619,0.623,0.0,0.16699999999999998,yes,47.6685742,-117.3948706,Spokane
178,2019-12-19 16:30,Upchurch,Outlaw (feat. Luke Combs),980,245480,151.168,0.0271,0.7340000000000001,0.616,0.0,0.27,yes,47.6685742,-117.3948706,Spokane
179,2019-12-19 16:30,Luke Combs,Beautiful Crazy (feat. Leon Bridges) - Live,1284,186419,149.882,0.623,0.41,0.485,0.0,0.196,yes,47.6685742,-117.3948706,Spokane
180,2019-12-19 16:30,Luke Combs,One Number Away - Recorded At Sound Stage Nashville,1138,224987,142.015,0.619,0.7,0.633,0.0,0.33899999999999997,yes,47.6685742,-117.3948706,Spokane
181,2019-12-19 16:34,Upchurch,Outlaw (feat. Luke Combs),4004,245480,151.168,0.0271,0.7340000000000001,0.616,0.0,0.27,yes,47.667507,-117.3967644,Spokane
182,2019-12-19 16:34,Luke Combs,One Number Away - Recorded At Sound Stage Nashville,224987,224987,142.015,0.619,0.7,0.633,0.0,0.33899999999999997,no,47.667507,-117.3967644,Spokane
183,2019-12-19 16:34,Luke Combs,Beer Never Broke My Heart,1011,186733,77.001,0.0139,0.5379999999999999,0.863,0.0,0.0874,yes,47.667507,-117.3967644,Spokane
184,2019-12-19 16:38,Luke Combs,Refrigerator Door,204240,204240,74.867,0.011000000000000001,0.45899999999999996,0.8640000000000001,3.36e-06,0.314,no,47.6678043,-117.4011202,Spokane
185,2019-12-19 16:41,Luke Combs,Even Though I'm Leaving,225253,225253,77.962,0.225,0.5539999999999999,0.755,0.0,0.301,no,47.6678395,-117.4011384,Spokane
186,2019-12-19 16:45,Luke Combs,Lovin' On You,194866,194867,118.97399999999999,0.00165,0.5720000000000001,0.9490000000000001,0.000195,0.163,no,47.6678619,-117.4011703,Spokane
187,2019-12-19 16:56,Luke Combs,Moon Over Mexico,66299,204640,140.996,0.456,0.493,0.772,3.2e-06,0.107,yes,47.6678731,-117.4011725,Spokane
188,2019-12-19 21:09,Luke Combs,Moon Over Mexico,637,204640,140.996,0.456,0.493,0.772,3.2e-06,0.107,yes,47.6353918,-117.5378126,Spokane
189,2019-12-19 21:09,Brooks & Dunn,Brand New Man - with Luke Combs,1234,191053,127.061,0.00372,0.573,0.846,7.87e-05,0.29,yes,47.6353918,-117.5378126,Spokane
190,2019-12-19 21:09,Luke Combs,Beer Never Broke My Heart,1068,186733,77.001,0.0139,0.5379999999999999,0.863,0.0,0.0874,yes,47.6353918,-117.5378126,Spokane
191,2019-12-19 21:20,Luke Combs,Refrigerator Door,17026,204240,74.867,0.011000000000000001,0.45899999999999996,0.8640000000000001,3.36e-06,0.314,yes,47.6052251,-117.3747895,Spokane
192,2019-12-19 21:28,Luke Combs,Even Though I'm Leaving,5604,225253,77.962,0.225,0.5539999999999999,0.755,0.0,0.301,yes,47.4447841,-122.3139648,Seattle
193,2019-12-19 21:34,Pink Floyd,Mother,334893,204867,148.366,0.007259999999999999,0.365,0.763,0.00045700000000000005,0.0865,no,47.4447841,-122.3139648,Seattle
194,2019-12-19 21:36,Pink Floyd,Goodbye Blue Sky,167239,167240,109.152,0.879,0.638,0.0811,0.00315,0.314,no,47.4447841,-122.3139648,Seattle
195,2019-12-19 21:38,Pink Floyd,Empty Spaces,127830,127830,95.94200000000001,0.187,0.501,0.33799999999999997,0.862,0.514,no,47.4447841,-122.3139648,Seattle
196,2019-12-19 21:42,Pink Floyd,Young Lust,209956,209957,95.485,0.0546,0.615,0.55,0.191,0.747,no,47.4447841,-122.3139648,Seattle
197,2019-12-19 21:46,Pink Floyd,One of My Turns,216800,216800,175.861,0.305,0.315,0.218,0.0012,0.226,no,47.4447841,-122.3139648,Seattle
198,2019-12-19 21:50,Pink Floyd,Don't Leave Me Now,255934,195080,124.99799999999999,0.0258,0.6709999999999999,0.752,0.0,0.11199999999999999,no,47.4447841,-122.3139648,Seattle
199,2019-12-19 21:51,Pink Floyd,"Another Brick in the Wall, Pt. 3",74411,74411,102.55799999999999,0.0554,0.653,0.47200000000000003,6.45e-05,0.397,no,47.4447841,-122.3139648,Seattle
200,2019-12-19 21:52,Pink Floyd,Goodbye Cruel World,73429,73430,102.881,0.782,0.47100000000000003,0.0118,0.799,0.247,no,47.4447841,-122.3139648,Seattle
201,2019-12-19 21:57,Pink Floyd,Hey You,278440,278441,112.458,0.221,0.588,0.301,0.00236,0.128,no,47.4447841,-122.3139648,Seattle
202,2019-12-19 22:00,Pink Floyd,Is There Anybody Out There?,161595,272666,177.94,0.00532,0.408,0.953,0.0,0.33799999999999997,yes,47.4447841,-122.3139648,Seattle
203,2019-12-19 22:03,Pink Floyd,Nobody Home,203360,203361,208.486,0.71,0.251,0.14800000000000002,0.43200000000000005,0.106,no,47.4447841,-122.3139648,Seattle
204,2019-12-19 22:05,Pink Floyd,Vera,93356,93356,34.717,0.6779999999999999,0.183,0.162,0.022000000000000002,0.11900000000000001,no,47.4447841,-122.3139648,Seattle
205,2019-12-19 22:06,Pink Floyd,Bring the Boys Back Home,87207,87207,157.963,0.568,0.33,0.28300000000000003,0.0933,0.235,no,47.4447841,-122.3139648,Seattle
206,2019-12-19 22:12,Pink Floyd,Comfortably Numb,382296,382297,127.167,0.15,0.47200000000000003,0.366,0.308,0.0837,no,47.4447841,-122.3139648,Seattle
207,2019-12-19 22:14,Pink Floyd,The Show Must Go On,96560,277827,83.402,0.414,0.306,0.6859999999999999,0.0,0.11199999999999999,yes,47.4447841,-122.3139648,Seattle
208,2019-12-19 22:18,Pink Floyd,In the Flesh,255546,198222,152.115,0.41600000000000004,0.294,0.489,0.348,0.0537,no,47.4380018,-122.3029938,Seattle
209,2019-12-19 22:23,Pink Floyd,Run Like Hell,263573,263573,116.97399999999999,0.0235,0.716,0.499,0.449,0.86,no,47.4382642,-122.3022798,Seattle
210,2019-12-19 22:27,Pink Floyd,Waiting for the Worms,237097,237098,75.866,0.578,0.568,0.413,0.00589,0.535,no,47.4388198,-122.3027784,Seattle
211,2019-12-19 22:27,Pink Floyd,Stop,30622,338438,150.009,0.221,0.588,0.5670000000000001,0.0,0.135,yes,47.4388198,-122.3027784,Seattle
212,2019-12-19 22:33,Pink Floyd,The Trial,318846,318846,76.926,0.6970000000000001,0.41,0.37,0.000144,0.21100000000000002,no,47.444005,-122.3010465,Seattle
213,2019-12-19 22:34,Pink Floyd,Outside the Wall,104113,104114,115.711,0.674,0.18100000000000002,0.0775,0.506,0.0939,no,47.4446013,-122.3003975,Seattle
214,2019-12-19 22:38,Pink Floyd,In the Flesh?,198221,198222,152.115,0.41600000000000004,0.294,0.489,0.348,0.0537,no,47.4458445,-122.2975967,Seattle
215,2019-12-19 22:40,Pink Floyd,The Thin Ice,146321,146321,110.35,0.354,0.359,0.128,0.0018100000000000002,0.6559999999999999,no,47.4453087,-122.2970209,Seattle
216,2019-12-19 22:43,Pink Floyd,"Another Brick in the Wall, Pt. 1",192145,192146,99.48,0.937,0.617,0.0457,0.6409999999999999,0.0991,no,47.4454241,-122.2968368,Seattle
217,2019-12-19 22:45,Pink Floyd,The Happiest Days of Our Lives,110826,110826,103.994,0.551,0.741,0.231,0.747,0.249,no,47.4586073,-122.2990755,Seattle
218,2019-12-19 22:49,Pink Floyd,"Another Brick in the Wall, Pt. 2",238746,238747,104.126,0.0781,0.6940000000000001,0.39399999999999996,0.000677,0.247,no,47.4688528,-122.2687194,Seattle
219,2019-12-19 22:53,Pink Floyd,Mother,213249,204867,148.366,0.007259999999999999,0.365,0.763,0.00045700000000000005,0.0865,no,47.518364,-122.2801146,Seattle
220,2019-12-19 22:55,Pink Floyd,Mother,121692,204867,148.366,0.007259999999999999,0.365,0.763,0.00045700000000000005,0.0865,yes,47.5293619,-122.280591,Seattle
221,2019-12-19 22:58,Pink Floyd,Goodbye Blue Sky,167239,167240,109.152,0.879,0.638,0.0811,0.00315,0.314,no,47.5382687,-122.2815386,Seattle
222,2019-12-19 23:00,Pink Floyd,Empty Spaces,127830,127830,95.94200000000001,0.187,0.501,0.33799999999999997,0.862,0.514,no,47.5512365,-122.2878314,Seattle
223,2019-12-19 23:03,Pink Floyd,Young Lust,209956,209957,95.485,0.0546,0.615,0.55,0.191,0.747,no,47.5599192,-122.2927307,Seattle
224,2019-12-19 23:07,Pink Floyd,One of My Turns,216800,216800,175.861,0.305,0.315,0.218,0.0012,0.226,no,47.5771709,-122.2977961,Seattle
225,2019-12-19 23:09,Pink Floyd,Don't Leave Me Now,112769,195080,124.99799999999999,0.0258,0.6709999999999999,0.752,0.0,0.11199999999999999,yes,47.5704385,-122.2349343,Seattle
226,2019-12-19 23:09,Pink Floyd,Don't Leave Me Now,13658,195080,124.99799999999999,0.0258,0.6709999999999999,0.752,0.0,0.11199999999999999,yes,47.5704385,-122.2349343,Seattle
227,2019-12-21 00:49,Pink Floyd,Outside the Wall,4280,104114,115.711,0.674,0.18100000000000002,0.0775,0.506,0.0939,yes,47.6659524,-122.2780466,Seattle
228,2019-12-21 00:52,Pink Floyd,Young Lust,209956,209957,95.485,0.0546,0.615,0.55,0.191,0.747,no,47.6659861,-122.2780497,Seattle
229,2019-12-21 00:53,Pink Floyd,"Another Brick in the Wall, Pt. 1",28484,192146,99.48,0.937,0.617,0.0457,0.6409999999999999,0.0991,yes,47.6659861,-122.2780497,Seattle
230,2019-12-21 00:53,Pink Floyd,Stop,30622,338438,150.009,0.221,0.588,0.5670000000000001,0.0,0.135,yes,47.6659861,-122.2780497,Seattle
231,2019-12-21 07:24,Pink Floyd,"Another Brick in the Wall, Pt. 2",140239,238747,104.126,0.0781,0.6940000000000001,0.39399999999999996,0.000677,0.247,yes,47.6659083,-122.2781055,Seattle
232,2019-12-22 15:19,Luke Combs,Refrigerator Door,204240,204240,74.867,0.011000000000000001,0.45899999999999996,0.8640000000000001,3.36e-06,0.314,no,47.3540751,-122.295578,Seattle
233,2019-12-22 15:22,Luke Combs,Even Though I'm Leaving,225253,225253,77.962,0.225,0.5539999999999999,0.755,0.0,0.301,no,47.3250416,-122.2958486,Seattle
234,2019-12-22 15:26,Luke Combs,Lovin' On You,194866,194867,118.97399999999999,0.00165,0.5720000000000001,0.9490000000000001,0.000195,0.163,no,47.3029507,-122.2719622,Seattle
235,2019-12-22 15:29,Luke Combs,Moon Over Mexico,204640,204640,140.996,0.456,0.493,0.772,3.2e-06,0.107,no,47.303219,-122.2341285,Seattle
236,2019-12-22 15:32,Luke Combs,"1, 2 Many",180906,180907,148.798,0.0397,0.54,0.821,0.0,0.423,no,47.300242,-122.2242503,Seattle
237,2019-12-22 15:36,Luke Combs,Blue Collar Boys,219920,219920,154.134,0.00807,0.531,0.813,0.0,0.359,no,47.2885625,-122.1795048,Seattle
238,2019-12-22 15:39,Luke Combs,New Every Day,199293,199293,77.087,0.302,0.466,0.7,0.0,0.0798,no,47.2751585,-122.1538939,Seattle
239,2019-12-22 15:43,Luke Combs,Reasons,224293,224293,84.928,0.055999999999999994,0.446,0.851,1.91e-05,0.264,no,47.2381898,-122.1088653,Seattle
240,2019-12-22 15:47,Luke Combs,Every Little Bit Helps,247826,247827,121.979,0.0121,0.552,0.8759999999999999,0.0,0.152,no,47.2098456,-122.0621232,Seattle
241,2019-12-22 15:51,Luke Combs,Dear Today,219733,219733,153.017,0.606,0.49200000000000005,0.21,1.35e-06,0.109,no,47.2019714,-121.9874481,Seattle
242,2019-12-22 15:53,Luke Combs,What You See Is What You Get,171920,171920,103.949,0.0645,0.593,0.805,0.0,0.226,no,47.201664,-121.9858477,Seattle
243,2019-12-22 15:57,Luke Combs,Does To Me (feat. Eric Church),223320,223320,113.065,0.311,0.616,0.8490000000000001,0.0,0.311,no,47.1987088,-121.9793421,Seattle
244,2019-12-22 16:01,Luke Combs,Angels Workin' Overtime,253786,253787,129.999,0.188,0.639,0.972,3.6e-05,0.254,no,47.1985933,-121.9788526,Seattle
245,2019-12-22 16:05,Luke Combs,All Over Again,208880,208880,156.964,0.00563,0.499,0.85,0.0,0.226,no,47.181749,-121.9257454,Seattle
246,2019-12-22 16:08,Luke Combs,Nothing Like You,196320,196320,141.984,0.355,0.62,0.44299999999999995,0.0,0.10800000000000001,no,47.1646683,-121.9097349,Seattle
247,2019-12-22 16:12,Luke Combs,Better Together,219573,219573,138.002,0.8270000000000001,0.552,0.225,0.0,0.111,no,47.1126373,-121.6044019,Seattle
248,2019-12-22 16:15,Luke Combs,Beautiful Crazy,193200,193200,103.31299999999999,0.6759999999999999,0.551,0.402,0.0,0.0928,no,47.1126373,-121.6044019,Seattle
249,2019-12-22 16:19,Luke Combs,Hurricane,222533,222533,75.977,0.0153,0.46399999999999997,0.813,0.0,0.254,no,47.1126373,-121.6044019,Seattle
250,2019-12-22 16:22,Luke Combs,She Got the Best of Me,183160,183160,150.99,0.0292,0.5329999999999999,0.907,0.0,0.386,no,47.1126373,-121.6044019,Seattle
251,2019-12-22 16:26,Luke Combs,When It Rains It Pours,240760,240760,128.02700000000002,0.013000000000000001,0.551,0.8009999999999999,6.03e-06,0.265,no,47.1126373,-121.6044019,Seattle
252,2019-12-22 16:30,Luke Combs,One Number Away,221800,221800,144.075,0.00585,0.544,0.7809999999999999,0.0,0.191,no,47.0190603,-121.5308466,Seattle
253,2019-12-22 16:33,Brooks & Dunn,Brand New Man - with Luke Combs,191053,191053,127.061,0.00372,0.573,0.846,7.87e-05,0.29,no,47.0190603,-121.5308466,Seattle
254,2019-12-22 16:36,Luke Combs,Must've Never Met You,198880,198880,75.218,0.00951,0.455,0.892,0.0,0.14300000000000002,no,47.0094947,-121.52703,Seattle
255,2019-12-22 16:39,Luke Combs,"Houston, We Got a Problem",191986,191987,143.866,0.0961,0.521,0.762,6.15e-06,0.395,no,46.9764422,-121.5001995,Seattle
256,2019-12-22 16:44,Luke Combs,Dive - Recorded At Sound Stage Nashville,260862,260863,130.921,0.6709999999999999,0.742,0.363,1.43e-06,0.145,no,46.9481483,-121.4734856,Seattle
257,2019-12-22 16:48,Luke Combs,Used to You,236506,236507,139.929,0.336,0.58,0.5870000000000001,0.0,0.355,no,46.9481483,-121.4734856,Seattle
258,2019-12-22 16:50,Luke Combs,Be Careful What You Wish For,175493,175493,159.025,0.0106,0.501,0.8759999999999999,0.0,0.135,no,46.9481483,-121.4734856,Seattle
259,2019-12-22 16:54,Luke Combs,This One's for You,230240,230240,149.278,0.444,0.499,0.49700000000000005,1.41e-06,0.10800000000000001,no,46.9389864,-121.4721332,Seattle
260,2019-12-22 16:57,Luke Combs,I Know She Ain't Ready,184746,184747,162.084,0.0449,0.47700000000000004,0.728,0.0,0.10099999999999999,no,46.9389864,-121.4721332,Seattle
261,2019-12-22 17:01,Luke Combs,Beer Can,210920,209733,111.016,0.0317,0.711,0.774,0.0,0.124,no,46.9392652,-121.472045,Seattle
262,2019-12-22 17:05,Luke Combs,A Long Way,45141,217280,161.903,0.0194,0.483,0.713,0.000144,0.316,yes,46.9374721,-121.4739937,Seattle
263,2019-12-22 17:05,Luke Combs,Memories Are Made Of,216666,216667,121.074,0.0159,0.6940000000000001,0.718,1.72e-06,0.287,no,46.9374721,-121.4739937,Seattle
264,2019-12-22 23:44,Luke Combs,Can I Get an Outlaw,27,238827,75.991,0.0181,0.537,0.804,0.000106,0.0859,yes,47.2066777,-121.9966954,Seattle
265,2019-12-22 23:44,Luke Combs,Can I Get an Outlaw,0,238827,75.991,0.0181,0.537,0.804,0.000106,0.0859,yes,47.2066777,-121.9966954,Seattle
266,2019-12-22 23:44,Luke Combs,Sheriff You Want To,0,221120,151.996,0.0897,0.659,0.664,0.0,0.109,yes,47.2066777,-121.9966954,Seattle
267,2019-12-22 23:48,Luke Combs,A Long Way,217280,217280,161.903,0.0194,0.483,0.713,0.000144,0.316,no,47.2100758,-122.040805,Seattle
268,2019-12-22 23:49,Luke Combs,Let the Moonshine,1168,209267,161.78799999999998,0.0735,0.491,0.8340000000000001,6.42e-06,0.0953,yes,47.2098456,-122.0621232,Seattle
269,2019-12-22 23:49,Luke Combs,Can I Get an Outlaw,70787,238827,75.991,0.0181,0.537,0.804,0.000106,0.0859,yes,47.2098456,-122.0621232,Seattle
270,2019-12-22 23:49,Luke Combs,Lonely One,1272,206107,144.944,0.131,0.495,0.628,6.77e-06,0.10400000000000001,yes,47.2098456,-122.0621232,Seattle
271,2019-12-22 23:49,Luke Combs,Sheriff You Want To,1080,221120,151.996,0.0897,0.659,0.664,0.0,0.109,yes,47.2098456,-122.0621232,Seattle
272,2019-12-22 23:49,Luke Combs,I Got Away with You,1187,227560,74.462,0.151,0.523,0.467,0.0,0.132,yes,47.2098456,-122.0621232,Seattle
273,2019-12-22 23:53,Luke Combs,Out There,203680,203680,146.966,0.00325,0.435,0.838,3.1e-06,0.35200000000000004,no,47.2712359,-122.1479032,Seattle
274,2019-12-22 23:56,Luke Combs,Don't Tempt Me,211866,211867,147.079,0.00965,0.557,0.8440000000000001,0.0,0.0536,no,47.2660217,-122.1441545,Seattle
275,2019-12-23 00:00,Luke Combs,Honky Tonk Highway,212080,212080,131.977,0.0576,0.602,0.6990000000000001,0.0,0.0932,no,47.2883552,-122.1787548,Seattle
276,2019-12-23 00:00,Luke Combs,The Way She Rides,41514,165667,174.045,0.0499,0.431,0.816,0.0,0.0974,yes,47.2883552,-122.1787548,Seattle
277,2019-12-23 00:03,Luke Combs,Beautiful Crazy - Acoustic,152684,193234,102.656,0.851,0.45,0.262,0.0,0.102,yes,47.2922012,-122.208393,Seattle
278,2019-12-24 04:21,Luke Combs,Beautiful Crazy - Acoustic,680,193234,102.656,0.851,0.45,0.262,0.0,0.102,yes,47.6658153,-122.278119,Seattle
279,2019-12-24 23:44,Leon Bridges,Beyond (feat. Luke Combs) - Live,754,246947,76.03699999999999,0.455,0.619,0.623,0.0,0.16699999999999998,yes,47.6788231,-122.2636694,Seattle
280,2019-12-24 23:47,Luke Combs,Beautiful Crazy - Acoustic,193234,193234,102.656,0.851,0.45,0.262,0.0,0.102,no,47.6930849,-122.2716372,Seattle
281,2019-12-24 23:48,Leon Bridges,Beyond (feat. Luke Combs) - Live,63886,246947,76.03699999999999,0.455,0.619,0.623,0.0,0.16699999999999998,yes,47.7157703,-122.2825724,Seattle
282,2019-12-24 23:51,Luke Combs,Beautiful Crazy (feat. Leon Bridges) - Live,186419,186419,149.882,0.623,0.41,0.485,0.0,0.196,no,47.7270823,-122.2911759,Seattle
283,2019-12-24 23:55,Upchurch,Outlaw (feat. Luke Combs),7368,245480,151.168,0.0271,0.7340000000000001,0.616,0.0,0.27,yes,47.7410137,-122.2886006,Seattle
284,2019-12-24 23:55,Luke Combs,One Number Away - Recorded At Sound Stage Nashville,224987,224987,142.015,0.619,0.7,0.633,0.0,0.33899999999999997,no,47.7410137,-122.2886006,Seattle
285,2019-12-24 23:55,Luke Combs,Beer Never Broke My Heart,1877,186733,77.001,0.0139,0.5379999999999999,0.863,0.0,0.0874,yes,47.7410137,-122.2886006,Seattle
286,2019-12-24 23:58,Luke Combs,Refrigerator Door,204240,204240,74.867,0.011000000000000001,0.45899999999999996,0.8640000000000001,3.36e-06,0.314,no,47.7531962,-122.2253024,Seattle
287,2019-12-25 00:02,Luke Combs,Even Though I'm Leaving,225253,225253,77.962,0.225,0.5539999999999999,0.755,0.0,0.301,no,47.7601476,-122.2067779,Seattle
288,2019-12-25 00:05,Luke Combs,Lovin' On You,194866,194867,118.97399999999999,0.00165,0.5720000000000001,0.9490000000000001,0.000195,0.163,no,47.7588259,-122.181485,Seattle
289,2019-12-25 00:06,Luke Combs,Moon Over Mexico,15642,204640,140.996,0.456,0.493,0.772,3.2e-06,0.107,yes,47.7687028,-122.1551254,Seattle
290,2019-12-25 00:09,Brooks & Dunn,Brand New Man - with Luke Combs,191053,191053,127.061,0.00372,0.573,0.846,7.87e-05,0.29,no,47.7617353,-122.1268131,Seattle
291,2019-12-25 00:14,Luke Combs,Beer Never Broke My Heart,186733,186733,77.001,0.0139,0.5379999999999999,0.863,0.0,0.0874,no,47.7592116,-122.0864213,Seattle
292,2019-12-25 00:17,Luke Combs,Refrigerator Door,4215,204240,74.867,0.011000000000000001,0.45899999999999996,0.8640000000000001,3.36e-06,0.314,yes,47.7592326,-122.086384,Seattle
